timestamp	tx_byte_counter	rx_byte_counter
1772646426899518847	13428272064644	4401915755232
1772646426900451586	13428272093652	4401918998472
1772646426901372465	13428272121180	4401922062916
1772646426902316497	13428272149300	4401925243788
1772646426903259057	13428272177864	4401928491184
1772646426904210682	13428272206724	4401931713636
1772646426905137480	13428272235288	4401934869556
1772646426906100352	13428272263704	4401938079532
1772646426907077090	13428272291900	4401941301984
1772646426908043056	13428272320832	4401944487012
1772646426908994551	13428272349248	4401947730252
1772646426909933951	13428272377740	4401950936068
1772646426910895137	13428272405860	4401954087832
1772646426911836281	13428272434792	4401957335232
1772646426912790212	13428272462840	4401960491152
1772646426913744958	13428272491624	4401963713604
1772646426914709665	13428272519744	4401966906948
1772646426915662606	13428272548532	4401970100292
1772646426916601563	13428272577096	4401973356004
1772646426917568497	13428272605808	4401976582612
1772646426918532553	13428272634296	4401979780116
1772646426919482567	13428272660344	4401982969300
1772646426920403610	13428272689500	4401986245804
1772646426921291808	13428272718584	4401989555572
1772646426922189973	13428272748924	4401992915236
1772646426923100847	13428272802276	4402000054524
1772646426923463246	13428272871244	4402006283208
1772646426923825769	13428272875536	4402006283208
1772646426924187451	13428272875536	4402006283208
1772646426924549133	13428272875536	4402006283208
1772646426924911681	13428272875536	4402006283208
1772646426925273946	13428272875536	4402006283208
1772646426925637520	13428272875536	4402006283208
1772646426925999879	13428272875536	4402006283208
1772646426926364442	13428272875536	4402006283208
1772646426926727512	13428272875536	4402006283208
1772646426927089678	13428272875536	4402006283208
1772646426927452198	13428272875536	4402006283208
1772646426927814570	13428272875536	4402006283208
1772646426928179257	13428272875536	4402006283208
1772646426928542424	13428272875536	4402006283208
1772646426928905626	13428272875536	4402006283208
1772646426929268314	13428272875536	4402006283208
1772646426929633715	13428272875536	4402006283208
1772646426929996869	13428272875536	4402006283208
1772646426930359414	13428272875536	4402006283208
1772646426930722925	13428272875536	4402006283208
1772646426931085174	13428272875536	4402006283208
1772646432347277097	13428272875536	4402006283208
1772646432347641082	13428272881456	4402008091936
1772646432348006539	13428272931852	4402013726028
1772646432348370201	13428272985500	4402019218744
1772646432349264286	13428273014288	4402022412088
1772646432350227591	13428273042036	4402025572168
1772646432351177672	13428273070008	4402028653248
1772646432352163715	13428273095020	4402031480688
1772646432353163430	13428273120552	4402034387128
1772646432354119892	13428273148596	4402037551368
1772646432355104314	13428273177012	4402040757184
1772646432356055839	13428273205356	4402043908948
1772646432357009744	13428273233548	4402047118924
1772646432357962568	13428273262632	4402050316428
1772646432358926917	13428273290676	4402053480664
1772646432359878739	13428273318796	4402056674008
1772646432360854183	13428273347732	4402059933880
1772646432361859020	13428273376220	4402063131384
1772646432362830954	13428273404860	4402066308096
1772646432363783042	13428273432536	4402069464016
1772646432364758889	13428273460804	4402072624096
1772646432365739649	13428273489368	4402075850704
1772646432366712649	13428273517784	4402079023260
1772646432367671854	13428273545904	4402082220760
1772646432368637778	13428273574468	4402085422420
1772646432369604800	13428273603180	4402088653188
1772646432370581036	13428273631744	4402091846532
1772646432371526746	13428273660308	4402095093928
1772646432372498097	13428273689240	4402098303904
1772646432373469616	13428273717732	4402101463984
1772646432374453167	13428273745852	4402104649012
1772646432375432923	13428273774120	4402107854832
1772646432376405413	13428273802904	4402111064808
1772646432377372727	13428273831320	4402114270624
1772646432378363202	13428273860476	4402117518024
1772646432379319154	13428273888524	4402120715524
1772646432380277324	13428273917236	4402123950448
1772646432381245746	13428273945948	4402127160424
1772646432382194994	13428273974140	4402130295556
1772646432383168327	13428274002780	4402133522164
1772646432384152497	13428274031268	4402136732140
1772646432385082515	13428274059168	4402139838168
1772646432386031233	13428274087508	4402143060616
1772646432387014398	13428274115408	4402146204064
1772646432387968022	13428274143676	4402149393252
1772646432388898091	13428274172460	4402152599068
1772646432389850037	13428274200728	4402155759148
1772646432390808370	13428274228848	4402158944176
1772646432391778693	13428274257264	4402162129204
1772646432392739668	13428274285608	4402165376604
1772646432393737502	13428274314688	4402168569948
1772646432394706404	13428274342956	4402171750816
1772646432395660812	13428274371004	4402174915056
1772646432396607850	13428274399492	4402178141664
1772646432397578325	13428274428576	4402181351640
1772646432398523759	13428274456916	4402184582404
1772646432399461609	13428274485852	4402187817328
1772646432400455355	13428274513972	4402190956620
1772646432401372431	13428274540832	4402194008592
1772646432402328661	13428274569028	4402197172828
1772646432403286949	13428274597368	4402200345384
1772646432404271978	13428274625564	4402203501304
1772646432405222410	13428274653388	4402206648912
1772646432406170845	13428274682024	4402209863044
1772646432407101626	13428274710736	4402213068864
1772646432408066882	13428274739152	4402216253892
1772646432409017328	13428274766904	4402219422288
1772646432409971259	13428274795244	4402222586524
1772646432410929324	13428274823660	4402225775712
1772646432411880577	13428274851856	4402228944108
1772646432412840932	13428274880420	4402232191504
1772646432413799014	13428274909132	4402235376532
1772646432414766200	13428274937620	4402238578192
1772646432415730589	13428274965964	4402241763220
1772646432416721297	13428274994676	4402244985672
1772646432417682541	13428275023164	4402248208120
1772646432418660870	13428275051876	4402251413940
1772646432419606209	13428275079924	4402254553228
1772646432420546907	13428275107968	4402257709152
1772646432421529119	13428275136236	4402260931600
1772646432422471452	13428275164800	4402264145736
1772646432423454295	13428275193292	4402267309972
1772646432424405192	13428275221484	4402270519948
1772646432425372503	13428275249976	4402273700820
1772646432426331455	13428275278540	4402276914952
1772646432427281908	13428275306512	4402280058400
1772646432428215880	13428275334928	4402283218480
1772646432429193029	13428275363492	4402286445088
1772646432430136348	13428275392128	4402289646748
1772646432431088456	13428275419952	4402292777724
1772646432432040854	13428275448740	4402296054228
1772646432433009049	13428275477304	4402299243412
1772646432433980963	13428275505868	4402302465864
1772646432434952170	13428275534580	4402305646732
1772646432435881832	13428275563068	4402308865024
1772646432436849305	13428275591560	4402312083316
1772646432437794101	13428275619900	4402315280820
1772646432438757638	13428275648464	4402318474164
1772646432439721943	13428275676584	4402321621768
1772646432440686986	13428275704852	4402324827588
1772646432441633273	13428275733416	4402328016772
1772646432442595524	13428275761388	4402331181012
1772646432443552303	13428275789880	4402334386828
1772646432444505111	13428275818740	4402337605120
1772646432445463121	13428275846932	4402340773516
1772646432446422509	13428275875424	4402343983492
1772646432447371062	13428275903692	4402347180996
1772646432448337989	13428275932404	4402350378496
1772646432449293027	13428275961188	4402353638368
1772646432450234189	13428275990124	4402356889924
1772646432451216783	13428276018760	4402360045848
1772646432452166636	13428276046584	4402363247508
1772646432453131386	13428276075444	4402366474116
1772646432454087547	13428276103936	4402369675776
1772646432455033831	13428276132500	4402372889908
1772646432455983531	13428276161952	4402376141464
1772646432456943984	13428276189924	4402379314020
1772646432457909219	13428276218636	4402382553100
1772646432458833989	13428276247272	4402385767236
1772646432459782628	13428276275540	4402388960580
1772646432460701712	13428276304180	4402392149764
1772646432461672263	13428276333336	4402395405480
1772646432462634246	13428276361752	4402398598824
1772646432463561424	13428276389872	4402401763060
