timestamp	tx_byte_counter	rx_byte_counter
1772646595483168069	16844822401512	5276446430844
1772646595483537094	16844823611492	5276446441500
1772646595483899655	16844824842260	5276446451936
1772646595484266815	16844825998184	5276446462664
1772646595484632338	16844827137476	5276446472804
1772646595484997738	16844828293400	5276446483088
1772646595485363880	16844829465956	5276446493300
1772646595485728430	16844830513772	5276446502848
1772646595486091632	16844831661380	5276446512912
1772646595486456762	16844832833936	5276446523492
1772646595486823684	16844833998176	5276446533556
1772646595487185503	16844835120836	5276446544436
1772646595487545978	16844836339128	5276446555016
1772646595487907933	16844837549108	5276446565228
1772646595488267689	16844838680084	5276446575368
1772646595488624969	16844839831848	5276446585800
1772646595488982827	16844840991932	5276446596088
1772646595489343344	16844842189436	5276446606668
1772646595489701154	16844843420204	5276446617548
1772646595490058258	16844844650972	5276446628720
1772646595490415204	16844845840160	5276446639748
1772646595490773894	16844847045980	5276446649736
1772646595491131427	16844848201904	5276446660244
1772646595491489109	16844849395248	5276446670752
1772646595491843302	16844850563648	5276446681112
1772646595492200769	16844851744520	5276446692064
1772646595492558539	16844852925392	5276446701980
1772646595492910853	16844854089632	5276446712636
1772646595493271554	16844855337032	5276446723812
1772646595493628868	16844856476324	5276446733876
1772646595493985176	16844857698776	5276446745124
1772646595494354490	16844858937860	5276446756148
1772646595494719452	16844860168628	5276446766880
1772646595495085838	16844861416028	5276446777832
1772646595495451351	16844862630164	5276446789080
1772646595495813884	16844863869248	5276446799884
1772646595496179371	16844865058436	5276446810464
1772646595496544244	16844866264256	5276446821492
1772646595496906488	16844867515812	5276446832072
1772646595497274633	16844868725792	5276446842952
1772646595497641597	16844869881716	5276446853608
1772646595498007734	16844871137432	5276446864040
1772646595498372318	16844872351568	5276446875140
1772646595498736116	16844873532440	5276446885724
1772646595499100383	16844874788156	5276446896676
1772646595499464488	16844876027240	5276446907848
1772646595499829651	16844877258008	5276446919096
1772646595500195875	16844878488776	5276446929752
1772646595500561213	16844879719544	5276446940632
1772646595500921416	16844880900416	5276446951732
1772646595501288907	16844882114552	5276446962164
1772646595501653256	16844883353636	5276446973116
1772646595502016750	16844884534508	5276446983552
1772646595502381642	16844885723696	5276446993912
1772646595502744847	16844886896252	5276447004420
1772646595503110637	16844888085440	5276447015444
1772646595503475015	16844889274628	5276447025952
1772646595503839490	16844890447184	5276447036536
1772646595504215511	16844891673792	5276447047412
1772646595504584253	16844892908720	5276447058292
1772646595504950796	16844894181068	5276447069836
1772646595505318370	16844895478364	5276447081528
1772646595505685693	16844896700816	5276447092036
1772646595506054219	16844897931584	5276447103060
1772646595506417625	16844899137404	5276447113792
1772646595506781295	16844900384804	5276447124816
1772646595507146360	16844901615572	5276447135472
1772646595507511453	16844902763180	5276447145760
1772646595507875327	16844904010580	5276447156712
1772646595508239864	16844905216400	5276447167884
1772646595508604160	16844906422220	5276447178764
1772646595508968236	16844907636356	5276447189344
1772646595509335448	16844908892072	5276447200000
1772646595509704811	16844910027204	5276447210656
1772646595510069147	16844911295396	5276447221904
1772646595510434847	16844912584376	5276447233892
1772646595510799700	16844913931568	5276447245364
1772646595511165795	16844915145704	5276447255944
1772646595511527305	16844916376472	5276447267044
1772646595511890159	16844917598924	5276447277924
1772646595512249651	16844918738216	5276447287912
1772646595512608728	16844919948192	5276447299088
1772646595512966317	16844921158172	5276447309520
1772646595513325878	16844922305780	5276447319880
1772646595513688407	16844923569812	5276447331056
1772646595514051270	16844924775632	5276447341860
