timestamp	tx_byte_counter	rx_byte_counter
1772681529616233120	28039082108796	20475430935120
1772681529616442970	28039082108796	20475430935120
1772681529616651467	28039082108796	20475430935120
1772681529616864833	28039082108796	20475430935120
1772681529617076635	28039082108796	20475430935120
1772681529617291343	28039082108796	20475430935120
1772681534907059976	28039082108796	20475430935120
1772681534907281952	28039082119824	20475433691876
1772681534907514684	28039082160004	20475437334284
1772681534908276703	28039082185092	20475440132616
1772681534909037588	28039082209512	20475442893528
1772681534909805988	28039082234228	20475445600388
1772681534910613570	28039082258276	20475448340508
1772681534911406253	28039082281808	20475450989156
1772681534912341377	28039082305784	20475453658592
1772681534913305142	28039082329836	20475456377924
1772681534914100861	28039082354032	20475459059832
1772681534914916066	28039082377936	20475461770848
1772681534915726356	28039082402060	20475464465232
1772681534916529940	28039082426036	20475467172092
1772681534917334773	28039082450084	20475469866476
1772681534918126372	28039082473988	20475472594124
1772681534918942728	28039082498184	20475475330088
1772681534919722109	28039082522456	20475477995364
1772681534920543543	28039082546212	20475480681432
1772681534921350239	28039082569964	20475483379976
1772681534922179034	28039082594384	20475486103464
1772681534923002392	28039082618436	20475488785376
1772681534923812082	28039082642040	20475491463128
1772681534924638712	28039082666016	20475494153352
1772681534925451662	28039082690068	20475496822788
1772681534926251104	28039082714044	20475499492224
1772681534927025594	28039082737204	20475502099292
1772681534927824723	28039082760884	20475504814464
1772681534928623658	28039082785304	20475507529640
1772681534929418446	28039082809132	20475510207392
1772681534930224991	28039082832592	20475512818616
1772681534931034563	28039082855828	20475515488052
1772681534931843439	28039082879804	20475518145012
1772681534932657670	28039082903704	20475520831080
1772681534933471267	28039082927532	20475523496360
1772681534934293082	28039082950992	20475526120056
1772681534935084356	28039082974524	20475528768704
1772681534935894342	28039082997612	20475531375768
1772681534936692357	28039083021364	20475534016100
1772681534937522352	28039083044824	20475536689692
1772681534938344896	28039083068428	20475539375760
1772681534939129869	28039083092332	20475542036880
1772681534939945706	28039083116160	20475544693844
1772681534940772777	28039083139544	20475547375752
1772681534941589493	28039083163816	20475550036872
1772681534942376247	28039083186976	20475552718784
1772681534943156243	28039083211472	20475555442272
1772681534943966404	28039083235520	20475558149132
1772681534944789578	28039083259572	20475560789460
1772681534945573056	28039083283104	20475563471372
1772681534946375163	28039083306932	20475566136648
1772681534947159610	28039083331056	20475568901720
1772681534947956730	28039083355104	20475571562840
1772681534948767961	28039083378860	20475574244748
1772681534949550839	28039083402612	20475576926660
1772681534950376127	28039083426664	20475579587780
1772681534951174521	28039083449972	20475582257216
1772681534951982132	28039083474172	20475584955756
1772681534952787869	28039083497776	20475587625192
1772681534953585150	28039083521976	20475590315420
1772681534954434123	28039083545876	20475593001488
1772681534955219137	28039083569484	20475595683396
1772681534956042991	28039083593312	20475598344516
1772681534956850288	28039083617288	20475601022268
1772681534957662520	28039083640968	20475603720812
1772681534958474597	28039083664868	20475606386088
1772681534959269109	28039083688548	20475609068000
1772681534960095961	28039083712896	20475611749908
1772681534960892209	28039083736796	20475614452608
1772681534961682404	28039083760328	20475617163624
1772681534962453919	28039083784600	20475619841376
1772681534963257558	28039083808504	20475622519128
1772681534964090188	28039083832256	20475625221828
1772681534964902563	28039083856528	20475627986900
1772681534965706954	28039083880876	20475630668808
1772681534966505287	28039083904776	20475633379824
1772681534967320142	28039083928752	20475636074208
1772681534968144325	28039083953396	20475638806016
1772681534968993025	28039083977444	20475641529504
1772681534969806322	28039084001420	20475644236364
1772681534970619832	28039084025176	20475646893324
1772681534971441317	28039084049596	20475649616816
1772681534972245176	28039084073868	20475652361096
1772681534973066573	28039084097992	20475655080428
1772681534973855468	28039084122336	20475657824708
1772681534974641766	28039084146684	20475660556512
1772681534975445765	28039084171028	20475663292476
1772681534976267761	28039084195596	20475665986860
1772681534977091720	28039084219648	20475668743616
1772681534977867119	28039084243844	20475671492052
1772681534978674163	28039084268264	20475674173964
1772681534979490176	28039084292240	20475676872504
1772681534980281177	28039084316512	20475679620944
1772681534981078886	28039084340340	20475682302852
1772681534981861810	28039084364316	20475685009712
1772681534982678929	28039084388144	20475687687464
1772681534983495787	28039084412564	20475690460848
1772681534984309742	28039084436984	20475693163548
1772681534985128331	28039084461036	20475695857932
1772681534985979157	28039084484936	20475698519052
1772681534986777051	28039084508764	20475701234228
1772681534987584689	28039084532964	20475703949400
1772681534988380905	28039084557236	20475706689524
1772681534989181328	28039084581508	20475709417172
1772681534989986357	28039084605556	20475712119872
1772681534990782611	28039084629756	20475714868308
1772681534991599794	28039084654324	20475717579324
1772681534992454897	28039084678744	20475720340236
1772681534993292313	28039084702720	20475723017988
1772681534994095680	28039084726992	20475725770584
1772681534994895834	28039084751412	20475728481600
1772681534995681702	28039084775536	20475731188460
1772681534996467656	28039084799364	20475733887000
1772681534997266277	28039084823784	20475736618808
1772681534998044452	28039084847832	20475739329824
1772681534998865638	28039084872032	20475742020048
1772681534999689008	28039084895932	20475744747696
1772681535000500184	28039084920204	20475747479504
1772681535001318482	28039084944180	20475750169728
1772681535002141498	28039084968156	20475752851640
1772681535002955690	28039084992280	20475755562656
1772681535003773089	28039085016184	20475758302776
1772681535004555168	28039085040676	20475760988844
1772681535005367718	28039085064800	20475763662440
1772681535006162126	28039085088112	20475766373456
1772681535006963636	28039085112604	20475769080312
1772681535007783810	28039085136508	20475771783012
1772681535008579869	28039085160780	20475774477396
1772681535009394969	28039085184608	20475777167624
