timestamp	tx_byte_counter	rx_byte_counter
1772683122441082404	79813414880	6233963378456
1772683122441262396	79813428716	6233966507924
1772683122441442453	79813442628	6233969699732
1772683122441618584	79813456392	6233972775172
1772683122441797599	79813470452	6233975912952
1772683122441977706	79813484588	6233979067356
1772683122442155469	79813498352	6233982184356
1772683122442336557	79813512560	6233985409412
1772683122442519043	79813526840	6233988588756
1772683122442697708	79813541048	6233991763940
1772683122442878272	79813555184	6233994955748
1772683122443060374	79813569096	6233998060276
1772683122443238742	79813583080	6234001202212
1772683122443417389	79813597068	6234004377396
1772683122443596807	79813611276	6234007535956
1772683122443777060	79813625260	6234010644644
1772683122443953938	79813639024	6234013753332
1772683122444127580	79813652492	6234016812148
1772683122444306181	79813666404	6234019970708
1772683122444486052	79813680540	6234023112644
1772683122444663015	79813694304	6234026138212
1772683122444839894	79813708216	6234029334180
1772683122445019434	79813722276	6234032388836
1772683122445191301	79813735520	6234035364532
1772683122445365527	79813749360	6234038510628
1772683122445542173	79813762900	6234041532036
1772683122445715440	79813776444	6234044557604
1772683122445888787	79813789836	6234047587332
1772683122446061030	79813803156	6234050592116
1772683122446233855	79813816552	6234053580280
1772683122446405214	79813829500	6234056576756
1772683122446576749	79813843560	6234059685444
1772683122446753220	79813857028	6234062661140
1772683122446924698	79813870276	6234065657620
1772683122447096452	79813883816	6234068712276
1772683122447269053	79813897212	6234071721220
1772683122447441660	79813910604	6234074642888
1772683122447609877	79813924220	6234077788980
1772683122447789682	79813938132	6234080947540
1772683122447972013	79813952044	6234084106100
1772683122448151561	79813965956	6234087148292
1772683122448327166	79813979500	6234090198796
1772683122448499987	79813992968	6234093265924
1772683122448673480	79814006436	6234096224996
1772683122448843199	79814019756	6234099200692
1772683122449016077	79814033000	6234102217948
1772683122449186046	79814046764	6234105330792
1772683122449364100	79814060308	6234108372984
1772683122449536950	79814073848	6234111386084
1772683122449709686	79814087316	6234114341000
1772683122449879336	79814100340	6234117354100
1772683122450050939	79814113736	6234120371356
1772683122450223896	79814127276	6234123459268
1772683122450401511	79814141336	6234126563796
1772683122450577405	79814155028	6234129705732
1772683122450756834	79814168940	6234132777016
1772683122450931833	79814182556	6234135839988
1772683122451107638	79814196244	6234138932052
1772683122451286917	79814210156	6234142090612
1772683122451463917	79814223920	6234145099556
1772683122451639285	79814237612	6234148270584
1772683122451818783	79814251596	6234151366804
1772683122451997381	79814265508	6234154492116
1772683122452175846	79814279420	6234157742108
1772683122452359329	79814293776	6234160825860
1772683122452534297	79814307244	6234163884676
1772683122452713942	79814321232	6234167043236
1772683122452893043	79814335144	6234170089588
1772683122453069240	79814348684	6234171847572
1772683122453247735	79814348684	6234171847572
1772683122453435412	79814348684	6234171847572
1772683122453619481	79814348684	6234171847572
1772683122453802692	79814348684	6234171847572
1772683122453981922	79814348684	6234171847572
1772683122454163022	79814348684	6234171847572
1772683122454340690	79814348684	6234171847572
1772683122454522261	79814348684	6234171847572
1772683122454707009	79814348684	6234171847572
1772683122454893631	79814348684	6234171847572
1772683122455069448	79814348684	6234171847572
1772683122455243414	79814348684	6234171847572
1772683122455416683	79814348684	6234171847572
1772683122455586751	79814348684	6234171847572
1772683122455754831	79814348684	6234171847572
1772683122455926908	79814348684	6234171847572
1772683122456098751	79814348684	6234171847572
1772683122456267518	79814348684	6234171847572
1772683122456448373	79814348684	6234171847572
1772683122456617824	79814348684	6234171847572
1772683123409325530	79814348684	6234171847572
1772683123409496694	79814349868	6234173077748
1772683123409665107	79814361856	6234176036820
1772683123409838930	79814375104	6234179062388
1772683123410011403	79814388200	6234182046396
1772683123410183073	79814401668	6234185038716
1772683123410356343	79814415136	6234188072596
1772683123410530331	79814428752	6234191106476
1772683123410704289	79814441852	6234194057236
1772683123410873107	79814455320	6234197099428
1772683123411048029	79814468788	6234200066812
1772683123411219549	79814481736	6234203050820
1772683123411390259	79814495132	6234206001580
1772683123411562790	79814508376	6234208998056
1772683123411736364	79814521624	6234211944660
1772683123411908380	79814534796	6234214887108
1772683123412081896	79814548040	6234217916836
1772683123412254532	79814560992	6234220813564
1772683123412425147	79814574312	6234223768484
1772683123412597514	79814587632	6234226798204
1772683123412771495	79814600876	6234229715716
1772683123412944890	79814613976	6234232757908
1772683123413117264	79814627368	6234235716980
1772683123413290274	79814640764	6234238659428
1772683123413461284	79814653712	6234241751492
1772683123413754107	79814663556	6234242674124
