timestamp	tx_byte_counter	rx_byte_counter
1772682053284928932	79794968676	6229819455796
1772682053285101542	79794982368	6229822556168
1772682053285275072	79794996204	6229825669012
1772682053285448500	79795009896	6229828698740
1772682053285619261	79795023512	6229831803268
1772682053285792128	79795037276	6229834845460
1772682053285963337	79795050816	6229837945836
1772682053286136827	79795064508	6229841012964
1772682053286309793	79795078196	6229844080092
1772682053286480011	79795091516	6229847097348
1772682053286652375	79795105208	6229850156164
1772682053286825321	79795118896	6229853231604
1772682053286997832	79795132660	6229856323668
1772682053287171791	79795146424	6229859399108
1772682053287343807	79795160116	6229862395588
1772682053287509400	79795173064	6229865350500
1772682053287676834	79795186460	6229868376068
1772682053287849830	79795200372	6229871534628
1772682053288023399	79795214060	6229874610068
1772682053288196559	79795227752	6229877693820
1772682053288369868	79795241516	6229880744324
1772682053288542220	79795255132	6229883819764
1772682053288715165	79795268896	6229886911828
1772682053288888545	79795282584	6229889987268
1772682053289060763	79795296200	6229893029460
1772682053289233284	79795309892	6229896117368
1772682053289406568	79795323656	6229899196964
1772682053289579093	79795337492	6229902289028
1772682053289751907	79795351108	6229905381092
1772682053289925128	79795364872	6229908473156
1772682053290097329	79795378636	6229911548596
1772682053290269446	79795392180	6229914615724
1772682053290438644	79795405572	6229917632980
1772682053290611665	79795419484	6229920725044
1772682053290784637	79795433176	6229923817108
1772682053290959016	79795446792	6229926909172
1772682053291132870	79795460628	6229929976300
1772682053291305472	79795474244	6229933043428
1772682053291476879	79795487936	6229936068996
1772682053291647892	79795501476	6229939127812
1772682053291819357	79795515020	6229942186628
1772682053291990799	79795528856	6229945307784
1772682053292163127	79795542324	6229948320884
1772682053292334355	79795555940	6229951388012
1772682053292506868	79795569780	6229954500856
1772682053292679476	79795583396	6229957563828
1772682053292851306	79795597012	6229960668360
1772682053293023410	79795610776	6229963685620
1772682053293195171	79795624316	6229966740276
1772682053293367695	79795638080	6229969840652
1772682053293541265	79795651624	6229972903624
1772682053293714605	79795665460	6229975962440
1772682053293886407	79795679076	6229979037880
1772682053294055748	79795692544	6229982034356
1772682053294222238	79795705568	6229984960180
1772682053294387988	79795718888	6229987964968
1772682053294554833	79795731988	6229990890792
1772682053294720772	79795745160	6229993854020
1772682053294889585	79795758628	6229996912836
1772682053295058514	79795771948	6229999892692
1772682053295227353	79795785340	6230002930724
1772682053295398944	79795798884	6230005989540
1772682053295571407	79795812572	6230009077448
1772682053295744873	79795826336	6230012194452
1772682053295917575	79795840248	6230015249108
1772682053296087427	79795853568	6230018208180
1772682053296253015	79795866816	6230021171412
1772682053296418473	79795879988	6230024101388
1772682053296584340	79795893084	6230027035524
1772682053296749349	79795906184	6230030077716
1772682053296921449	79795919800	6230033103284
1772682053297093257	79795933488	6230036178724
1772682053297262393	79795946956	6230039204292
1772682053297435184	79795960424	6230042200772
1772682053297601448	79795973672	6230045188932
1772682053297767323	79795986844	6230048131380
1772682053297933135	79796000088	6230051077988
1772682053298099794	79796013188	6230054032900
1772682053298265079	79796026360	6230057046004
1772682053298437142	79796039900	6230060067412
1772682053298603747	79796053148	6230063084668
1772682053298775942	79796066836	6230066135172
1772682053298947387	79796080304	6230069202300
1772682053299118335	79796094068	6230072269428
1772682053299291477	79796107612	6230075344868
1772682053299464180	79796121228	6230078420308
1772682053299637466	79796135140	6230081495748
1772682053299809655	79796148608	6230084554564
1772682053299981322	79796162372	6230087638316
1772682053300154850	79796176060	6230090680508
1772682053300327056	79796189752	6230093776728
1772682053300500386	79796203292	6230096856324
1772682053300672266	79796217132	6230099915140
1772682053300845608	79796230748	6230103007204
1772682053301018744	79796244732	6230106099268
1772682053301191366	79796258200	6230109158084
1772682053301363696	79796271892	6230112216900
1772682053301535958	79796285580	6230115288184
1772682053301708334	79796299272	6230118380248
1772682053301880865	79796312888	6230121459844
1772682053302054017	79796326800	6230124556068
1772682053302225891	79796340192	6230127527604
1772682053302392471	79796353364	6230130470052
1772682053302557441	79796366612	6230133466532
1772682053302726728	79796380004	6230136521188
1772682053302899283	79796393620	6230139613252
1772682053303071130	79796407312	6230142672068
1772682053303244070	79796421000	6230145743352
1772682053303417351	79796434840	6230148839572
1772682053303591349	79796448604	6230151877608
1772682053303761508	79796461996	6230154973828
1772682053303935436	79796475760	6230158045112
1772682053304108753	79796489524	6230161083148
1772682053304280758	79796502992	6230164100404
1772682053304450498	79796516684	6230167225716
1772682053304623480	79796530224	6230170280376
1772682053304795691	79796543916	6230173335036
1772682053304967297	79796557532	6230176381384
1772682053305139629	79796571220	6230179456824
1772682053305309483	79796584764	6230182540580
1772682053305485341	79796598528	6230185624328
1772682053305658179	79796612216	6230188687300
1772682053305830727	79796625908	6230191729492
1772682053306002595	79796639596	6230194838180
1772682053306175976	79796653288	6230197951028
1772682053306349832	79796667052	6230201022308
1772682053306521955	79796680740	6230204081124
1772682053306690271	79796693988	6230207023572
1772682053306855344	79796707232	6230210044984
1772682053307027346	79796720848	6230213058084
1772682053307198508	79796734464	6230216112744
1772682053307365178	79796747784	6230219059348
1772682053307531172	79796760956	6230222051668
1772682053307700299	79796774276	6230225093860
1772682053307872268	79796787744	6230228136052
1772682053308041364	79796801288	6230231161620
1772682053308214797	79796815052	6230234220436
1772682053308387365	79796828668	6230237329124
1772682053308559071	79796842356	6230240387940
1772682053308731184	79796856048	6230243480004
1772682053308900931	79796869516	6230246455700
1772682053309073497	79796883056	6230249547764
1772682053309245613	79796896820	6230252614892
1772682053309418729	79796910436	6230255682020
1772682053309589976	79796924128	6230258774084
1772682053309761552	79796937816	6230261812120
1772682053309933072	79796951360	6230264866780
1772682053310105132	79796964976	6230267913128
1772682053310278000	79796978516	6230270959476
1772682053310449800	79796992060	6230274051540
1772682053310621257	79797006044	6230277160228
1772682053310794460	79797019588	6230280198264
1772682053310966184	79797033128	6230283252924
1772682053311138795	79797046892	6230286365768
1772682053311311013	79797060508	6230289378868
1772682053311482242	79797074124	6230292466776
1772682053311653813	79797087816	6230295484036
1772682053311826983	79797101356	6230298555316
1772682053311998867	79797114900	6230301580884
1772682053312168472	79797128440	6230304573204
1772682053312338922	79797141908	6230307665268
1772682053312511260	79797155524	6230310740708
1772682053312684344	79797169216	6230313832772
1772682053312857365	79797183052	6230316895748
1772682053313031064	79797196668	6230319983652
1772682053313200170	79797210064	6230322909476
1772682053313366801	79797223160	6230325901796
1772682053313533670	79797236332	6230328877492
1772682053313706200	79797249948	6230331969556
1772682053313878275	79797263492	6230335028372
1772682053314049060	79797277180	6230338049784
1772682053314222376	79797290872	6230341179252
1772682053314395861	79797304560	6230344204820
1772682053314567555	79797318252	6230347259480
1772682053314734083	79797331572	6230350297516
1772682053314907499	79797345188	6230353331396
1772682053315080002	79797358656	6230356361124
1772682053315251643	79797372272	6230359415780
1772682053315424821	79797385888	6230362491220
1772682053315596949	79797399504	6230365570820
1772682053315770044	79797413268	6230368629636
1772682053315940244	79797426588	6230371634420
1772682053316112340	79797440128	6230374655832
1772682053316284499	79797453820	6230377764520
1772682053316457002	79797467436	6230380777620
1772682053316628420	79797480976	6230383836436
1772682053316800951	79797494444	6230386845380
1772682053316974431	79797507988	6230389937444
1772682053317146840	79797521676	6230393012884
1772682053317320500	79797535440	6230396104948
1772682053317493146	79797549204	6230399163764
1772682053317665755	79797562820	6230402222580
1772682053317837777	79797576512	6230405306332
1772682053318010303	79797590052	6230408356836
1772682053318183797	79797603744	6230411399028
1772682053318354229	79797617284	6230414474468
1772682053318526981	79797630900	6230417516660
1772682053318699646	79797644444	6230420592100
1772682053318872157	79797658132	6230423638452
1772682053319044943	79797671748	6230426709732
1772682053319217843	79797684624	6230429606468
1772682053319389930	79797698536	6230432727620
1772682053319561358	79797712152	6230435803060
1772682053319733828	79797725992	6230438928372
1772682053319905809	79797739756	6230441995500
1772682053320077137	79797753816	6230445145748
1772682053320249154	79797767504	6230448275220
1772682053320421539	79797781564	6230451363124
1772682053320593994	79797795180	6230454459348
1772682053320767040	79797808944	6230457547252
1772682053320939987	79797822708	6230460668408
1772682053321110209	79797836472	6230463648260
1772682053321277393	79797849720	6230466657204
1772682053321449555	79797863408	6230469774204
1772682053321622139	79797877024	6230472857956
1772682053321793967	79797890788	6230475950020
1772682053321966102	79797904552	6230479008836
1772682053322138565	79797918244	6230482100900
1772682053322311109	79797932008	6230485159716
1772682053322483206	79797945548	6230488251780
1772682053322658962	79797959608	6230491348004
1772682053322832068	79797973224	6230494452532
1772682053323004373	79797986988	6230497511348
1772682053323177104	79798000532	6230500549384
1772682053323349473	79798014148	6230503574952
1772682053323519106	79798027836	6230506687796
1772682053323693033	79798041600	6230509804796
1772682053323866687	79798055144	6230512838676
1772682053324038702	79798068832	6230515947364
1772682053324211658	79798082744	6230519014492
1772682053324383929	79798096288	6230522110712
1772682053324555462	79798109976	6230525127972
1772682053324727881	79798123592	6230528232500
1772682053324901014	79798137356	6230531324564
1772682053325072941	79798151120	6230534383380
1772682053325244849	79798164664	6230537425572
1772682053325416909	79798178352	6230540525948
1772682053325589075	79798192044	6230543588920
1772682053325761697	79798205584	6230546635268
1772682053325933686	79798219348	6230549781364
1772682053326108762	79798233260	6230552848488
1772682053326282158	79798246876	6230555961332
1772682053326451314	79798260492	6230558903780
1772682053326621592	79798273960	6230561995844
1772682053326794744	79798287724	6230565071284
1772682053326967422	79798301416	6230568163348
1772682053327139026	79798315032	6230571238788
1772682053327311881	79798328720	6230574297604
1772682053327484143	79798342484	6230577323172
1772682053327653247	79798355880	6230580415236
1772682053327827076	79798369792	6230583469896
1772682053327998091	79798383260	6230586549492
1772682053328169598	79798396876	6230589583372
1772682053328341519	79798410492	6230592667124
1772682053328514089	79798424032	6230595725940
1772682053328686435	79798437648	6230598793068
1772682053328858235	79798451412	6230601860196
1772682053329031644	79798465104	6230604943948
1772682053329203854	79798478868	6230608019388
1772682053329376678	79798492408	6230611036644
1772682053329547671	79798505804	6230614128708
1772682053329721487	79798519716	6230617237396
1772682053329894748	79798533480	6230620287900
1772682053330064259	79798546948	6230623313468
1772682053330235858	79798560784	6230626442936
1772682053330408387	79798574400	6230629472660
1772682053330577363	79798587796	6230632498228
1772682053330747231	79798601484	6230635552888
1772682053330919898	79798615100	6230638628328
1772682053331093277	79798628864	6230641778580
1772682053331266987	79798642776	6230644833236
1772682053331440766	79798656468	6230647892052
1772682053331612735	79798670084	6230650967492
1772682053331784998	79798683772	6230654026308
1772682053331958129	79798697316	6230657085124
1772682053332129404	79798711004	6230660197972
1772682053332302205	79798724620	6230663236004
1772682053332470503	79798738016	6230666311444
1772682053332642643	79798751852	6230669366104
1772682053332815179	79798765468	6230672412452
1772682053332987218	79798779084	6230675504516
1772682053333160042	79798792776	6230678530084
1772682053333331755	79798806464	6230681568120
1772682053333501989	79798819932	6230684676808
1772682053333674371	79798833624	6230687756404
1772682053333844001	79798847240	6230690761192
1772682053334016885	79798860928	6230693840788
1772682053334187022	79798874544	6230696899604
1772682053334358831	79798888160	6230699912708
1772682053334524672	79798901408	6230702950740
1772682053334696861	79798915096	6230706026180
1772682053334869981	79798928712	6230709072532
1772682053335042596	79798942404	6230712185372
1772682053335214421	79798956092	6230715206788
1772682053335386000	79798969636	6230718311316
1772682053335558197	79798983400	6230721287012
1772682053335727806	79798996720	6230724395700
1772682053335900351	79799010556	6230727504388
1772682053336073331	79799024320	6230730575672
1772682053336245639	79799037936	6230733622020
1772682053336417809	79799051628	6230736664212
1772682053336583979	79799064800	6230739639908
1772682053336756881	79799078488	6230742711192
1772682053336929625	79799092252	6230745832348
1772682053337101934	79799105796	6230748857916
1772682053337272366	79799119336	6230751925044
1772682053337443498	79799132952	6230754983860
1772682053337614903	79799146644	6230758009428
1772682053337787180	79799160332	6230761084868
1772682053337959606	79799173876	6230764197716
1772682053338132828	79799187564	6230767244060
1772682053338304822	79799201404	6230770361060
1772682053338477841	79799215092	6230773419876
1772682053338650045	79799228708	6230776478692
1772682053338823384	79799242548	6230779549976
1772682053338991684	79799255792	6230782567236
1772682053339164149	79799269336	6230785638516
1772682053339336667	79799283172	6230788693176
1772682053339509730	79799296788	6230791756148
1772682053339682187	79799310480	6230794864836
1772682053339856096	79799324244	6230797936120
1772682053340029232	79799337932	6230801032340
1772682053340201903	79799351696	6230804074532
1772682053340373861	79799365164	6230807149972
1772682053340544967	79799378856	6230810192164
1772682053340716893	79799392544	6230813255140
1772682053340888611	79799406088	6230816376292
1772682053341059193	79799419628	6230819318740
1772682053341225500	79799432948	6230822311060
1772682053341391772	79799446120	6230825253508
1772682053341558270	79799459292	6230828258296
1772682053341724415	79799472464	6230831204900
1772682053341890013	79799485636	6230834147348
1772682053342056583	79799498808	6230837106420
1772682053342222254	79799511908	6230840090428
1772682053342394326	79799525596	6230843157556
1772682053342566044	79799539288	6230846295336
1772682053342739236	79799553272	6230849325060
1772682053342911372	79799566520	6230852404660
1772682053343082831	79799580504	6230855488408
1772682053343254867	79799593972	6230858526444
1772682053343427452	79799607516	6230861593572
1772682053343599799	79799621280	6230864669012
1772682053343772741	79799634968	6230867761076
1772682053343942901	79799648288	6230870811580
1772682053344116287	79799662276	6230873862084
1772682053344289836	79799675744	6230876887652
1772682053344461063	79799689360	6230879975560
1772682053344633628	79799702976	6230883038532
1772682053344806552	79799716592	6230886097348
1772682053344979498	79799730428	6230889189412
1772682053345151822	79799744044	6230892231604
1772682053345325003	79799757588	6230895307044
1772682053345497611	79799771500	6230898378328
1772682053345669494	79799785116	6230901474548
1772682053345842816	79799798880	6230904566612
1772682053346014881	79799812644	6230907691924
1772682053346187635	79799826408	6230910717492
1772682053346360168	79799839948	6230913830340
1772682053346533275	79799853640	6230916868372
1772682053346701442	79799867108	6230919827444
1772682053346870779	79799880724	6230922952756
1772682053347042545	79799894340	6230925994948
1772682053347214817	79799907808	6230929003892
1772682053347386096	79799921572	6230932129204
1772682053347558188	79799935188	6230935154772
1772682053347730264	79799948728	6230938196964
1772682053347901653	79799962420	6230941276564
1772682053348074196	79799976036	6230944343688
1772682053348246936	79799989652	6230947489780
1772682053348420196	79800003488	6230950498724
1772682053348592272	79800017032	6230953557540
1772682053348764864	79800030572	6230956632980
1772682053348936499	79800044264	6230959646084
1772682053349108176	79800057732	6230962700740
1772682053349280401	79800071496	6230965809428
1772682053349452839	79800085036	6230968868244
1772682053349624727	79800098728	6230971877188
