timestamp	tx_byte_counter	rx_byte_counter
1772719732467389787	79902120160	6253891053508
1772719732467582697	79902135180	6253894461428
1772719732467775760	79902150500	6253897881816
1772719732467966762	79902165448	6253901310516
1772719732468158919	79902180764	6253904668564
1772719732468349414	79902195936	6253908109732
1772719732468538845	79902211180	6253911484404
1772719732468730275	79902226348	6253914875700
1772719732468920980	79902241296	6253918300244
1772719732469113094	79902248844	6253918499732
1772719732469301699	79902248844	6253918499732
1772719732469495311	79902248844	6253918499732
1772719732469685634	79902248844	6253918499732
1772719732469878093	79902248844	6253918499732
1772719732470073149	79902255948	6253921537768
1772719732470263196	79902271044	6253924983092
1772719732470455672	79902286140	6253928382700
1772719732470648699	79902301460	6253931794776
1772719732470841394	79902316556	6253935173604
1772719732471030197	79902331724	6253938614772
1772719732471224056	79902346820	6253941989444
1772719732471414189	79902361548	6253945235284
1772719732471598567	79902376716	6253948655668
1772719732471790089	79902391592	6253952113460
1772719732471982528	79902406760	6253955471508
1772719732472172635	79902421932	6253958842024
1772719732472361075	79902436804	6253962220852
1772719732472555843	79902452124	6253965645396
1772719732472746594	79902467220	6253969036692
1772719732472939469	79902482316	6253972461236
1772719732473132104	79902497264	6253975786036
1772719732473319959	79902512064	6253979006936
1772719732473501064	79902526640	6253982402388
1772719732473693518	79902541588	6253985681476
1772719732473882478	79902556464	6253989089396
1772719732474072998	79902571560	6253992459908
1772719732474265889	79902586508	6253995834580
1772719732474461880	79902602120	6253999329780
1772719732474654050	79902617068	6254002683668
1772719732474847669	79902632164	6254006124836
1772719732475040016	79902647408	6254009516132
1772719732475229386	79902662060	6254012687160
1772719732475413864	79902676416	6254016045208
1772719732475602654	79902691588	6254019457284
1772719732475798774	79902706980	6254022948324
1772719732475994621	79902722296	6254026289748
1772719732476187007	79902737244	6254029664420
1772719732476380917	79902752192	6254033055716
1772719732476572997	79902767216	6254036447012
1772719732476765684	79902782608	6254039892340
1772719732476958575	79902797628	6254043291944
1772719732477152754	79902812724	6254046654148
1772719732477345980	79902828044	6254050045444
1772719732477538718	79902842916	6254053436740
1772719732477730613	79902858012	6254056828036
1772719732477922298	79902873108	6254060186084
1772719732478112092	79902887760	6254063444388
1772719732478297185	79902902340	6254066769188
1772719732478489991	79902917584	6254070193732
1772719732478682527	79902932604	6254073601652
1772719732478875503	79902947776	6254077013732
1772719732479069104	79902962796	6254080400868
1772719732479260974	79902977968	6254083758916
1772719732479451291	79902992692	6254087046312
1772719732479642242	79903007716	6254090458388
1772719732479835182	79903022812	6254093849684
1772719732480028295	79903037980	6254097224356
1772719732480220613	79903053004	6254100557468
1772719732480408388	79903067508	6254103894740
1772719732480599470	79903082752	6254107265252
1772719732480790492	79903097624	6254110631612
1772719732480982026	79903112572	6254114031220
1772719732481178453	79903127744	6254117385112
1772719732481365571	79903142544	6254120747316
1772719732481559039	79903157564	6254124105364
1772719732481749247	79903172364	6254127446788
1772719732481940295	79903187388	6254130804836
1772719732482131587	79903202336	6254134129636
1772719732482321336	79903217284	6254137516776
1772719732482514665	79903232084	6254140791704
1772719732482702954	79903246808	6254144170532
1772719732482894788	79903261832	6254147528580
1772719732483087078	79903277000	6254150911564
1772719732483278283	79903291728	6254154294548
1772719732483471269	79903306824	6254157635972
1772719732483662732	79903321772	6254160952460
1772719732483853254	79903336644	6254164268948
1772719732484041752	79903351372	6254167647780
1772719732484234868	79903366540	6254171030760
1772719732484426160	79903381416	6254174355560
1772719732484616925	79903396364	6254177734388
1772719732484808278	79903411312	6254181125684
1772719732485000279	79903426112	6254184467108
1772719732485192347	79903441132	6254187791908
1772719732485382857	79903455932	6254191166580
1772719732485574210	79903470956	6254194508004
1772719732485765164	79903485680	6254197849428
1772719732485955933	79903500776	6254201195012
1772719732486144866	79903515504	6254204528120
1772719732486337118	79903530452	6254207877860
1772719732486528988	79903545548	6254211264996
1772719732486720172	79903560496	6254214602264
1772719732486911171	79903575072	6254217897972
1772719732487099433	79903590096	6254221256020
1772719732487289803	79903604820	6254224576664
1772719732487481178	79903619768	6254227972116
1772719732487674330	79903634644	6254231213796
1772719732487857099	79903649444	6254234605092
1772719732488051171	79903664464	6254237967300
1772719732488242605	79903678968	6254241138324
1772719732488423368	79903693324	6254244475592
1772719732488614164	79903708420	6254247833640
1772719732488806118	79903723148	6254251166756
1772719732488996952	79903738020	6254254520644
1772719732489189719	79903753044	6254257857912
1772719732489380511	79903764364	6254258959252
1772719732489574589	79903764364	6254258959252
1772719732489764288	79903764364	6254258959252
1772719732489956042	79903764364	6254258959252
1772719732490146597	79903764364	6254258959252
1772719732490333873	79903767104	6254261120372
1772719732490527599	79903782420	6254264544916
1772719732490715525	79903797516	6254267948680
1772719732490905585	79903812908	6254271385692
1772719732491096707	79903827932	6254274764520
1772719732491285607	79903843028	6254278093476
1772719732491472536	79903858196	6254281530488
1772719732491664905	79903873516	6254285009060
1772719732491857257	79903888980	6254288383732
1772719732492047556	79903904004	6254291808276
1772719732492235478	79903919320	6254295228664
1772719732492429145	79903934788	6254298773732
1772719732492626070	79903950032	6254302198276
1772719732492818200	79903965052	6254305564636
1772719732493005528	79903979852	6254308818788
1772719732493187704	79903994948	6254312222548
1772719732493377610	79904010044	6254315613844
1772719732493568401	79904025288	6254318955268
1772719732493755379	79904039868	6254322263444
1772719732493940973	79904054668	6254325654740
1772719732494133161	79904069836	6254329079284
1772719732494326019	79904085156	6254332470580
1772719732494519401	79904100400	6254335895124
1772719732494709563	79904115496	6254339352916
1772719732494903241	79904130664	6254342744212
1772719732495094078	79904145836	6254346147976
1772719732495285421	79904161004	6254349526804
1772719732495478107	79904176248	6254352984596
1772719732495672404	79904191344	6254356346804
1772719732495861776	79904206516	6254359783812
1772719732496053760	79904221684	6254363191732
1772719732496246269	79904236856	6254366599652
1772719732496436088	79904251876	6254369907828
1772719732496627169	79904266824	6254373315748
1772719732496819449	79904281996	6254376761076
1772719732497013332	79904297164	6254380185620
1772719732497206167	79904312632	6254383614316
1772719732497399145	79904327800	6254387005612
1772719732497591756	79904343120	6254390455092
1772719732497785732	79904358436	6254393892104
1772719732497978487	79904373460	6254397304180
1772719732498170624	79904388852	6254400728724
1772719732498363029	79904404020	6254404153268
1772719732498557526	79904419340	6254407577812
1772719732498747472	79904434212	6254410836116
1772719732498934921	79904448940	6254414177540
1772719732499121758	79904463960	6254417581304
1772719732499313728	79904478908	6254420931044
1772719732499501691	79904493708	6254424284932
1772719732499690925	79904508952	6254427721944
1772719732499886637	79904524272	6254431192204
1772719732500080559	79904539664	6254434608436
1772719732500272095	79904554760	6254438016356
1772719732500464472	79904570152	6254441436744
1772719732500657422	79904585248	6254444844664
1772719732500850365	79904600564	6254448289988
1772719732501043740	79904616032	6254451722844
1772719732501237142	79904630980	6254455155700
1772719732501430508	79904646372	6254458559464
1772719732501623548	79904661540	6254461975700
1772719732501816645	79904676636	6254465396084
1772719732502008746	79904691808	6254468787380
1772719732502200764	79904706904	6254472128804
1772719732502391065	79904721852	6254475565816
1772719732502584495	79904737020	6254478923864
1772719732502776115	79904751968	6254482277756
1772719732502968358	79904766992	6254485660740
1772719732503161179	79904782012	6254489047880
1772719732503352512	79904797108	6254492443332
1772719732503546548	79904812204	6254496000868
1772719732503746924	79904828040	6254499392164
1772719732503940214	79904843136	6254502783460
1772719732504131899	79904858160	6254506141508
1772719732504323512	79904873256	6254509582676
1772719732504515302	79904888424	6254512940724
1772719732504706707	79904903448	6254516344488
1772719732504895913	79904918248	6254519606948
1772719732505082726	79904933048	6254522969156
1772719732505274822	79904948068	6254526323044
1772719732505466249	79904962944	6254529697716
1772719732505658270	79904977964	6254533022516
1772719732505848001	79904992764	6254536388876
1772719732506039685	79905007788	6254539771860
1772719732506229327	79905022512	6254543096660
1772719732506421340	79905037832	6254546521204
1772719732506615013	79905053000	6254549912500
1772719732506806969	79905068096	6254553283016
1772719732507000168	79905083192	6254556699252
1772719732507192644	79905098288	6254560069764
1772719732507379446	79905113088	6254563440280
1772719732507573446	79905128260	6254566835732
1772719732507766938	79905143356	6254570210404
1772719732507957057	79905158228	6254573568452
1772719732508150117	79905173548	6254576984684
1772719732508342989	79905188644	6254580400916
1772719732508536354	79905203812	6254583771432
1772719732508728373	79905218760	6254587150260
1772719732508919948	79905233856	6254590587272
1772719732509112695	79905249100	6254593974412
1772719732509303402	79905264272	6254597336616
1772719732509494799	79905279220	6254599418772
1772719732509688617	79905279884	6254599418772
1772719732509884299	79905279884	6254599418772
1772719732510078891	79905279884	6254599418772
1772719732510272435	79905279884	6254599418772
1772719732510466595	79905279884	6254599418772
1772719732510658117	79905279884	6254599418772
1772719732510849398	79905279884	6254599418772
1772719732511040005	79905279884	6254599418772
1772719732511229721	79905279884	6254599418772
1772719732511420907	79905279884	6254599418772
1772719732511610279	79905279884	6254599418772
1772719732511803403	79905279884	6254599418772
1772719732511990456	79905279884	6254599418772
1772719732512174997	79905279884	6254599418772
1772719732512358554	79905279884	6254599418772
1772719732512542734	79905279884	6254599418772
1772719732512727810	79905279884	6254599418772
1772719732512909514	79905279884	6254599418772
1772719732513089403	79905279884	6254599418772
1772719732513272461	79905279884	6254599418772
1772719732513452513	79905279884	6254599418772
1772719733418943642	79905279884	6254599418772
1772719733419133901	79905279884	6254600499332
1772719733419331803	79905293280	6254603890628
1772719733419523440	79905308376	6254607223740
1772719733419711779	79905323028	6254610556852
1772719733419905462	79905337976	6254613898276
1772719733420096870	79905353144	6254617339444
1772719733420291282	79905368240	6254620801396
1772719733420488721	79905383412	6254624171908
1772719733420682377	79905398508	6254627525800
1772719733420877416	79905413604	6254630850600
1772719733421066205	79905427960	6254634096436
1772719733421251059	79905442536	6254637333960
1772719733421436434	79905456892	6254640696164
1772719733421628229	79905471768	6254643966936
1772719733421816041	79905486640	6254647395636
1772719733422011996	79905501884	6254650761996
1772719733422204809	79905516760	6254654111732
1772719733422395613	79905531484	6254657386660
1772719733422589242	79905546212	6254660728084
1772719733422781699	79905561012	6254664019636
1772719733422974080	79905575664	6254667294564
1772719733423164852	79905590684	6254670615208
1772719733423353991	79905604820	6254673844420
1772719733423544469	79905614068	6254675390452
1772719733423764160	79905626280	6254678706940
1772719733423953706	79905641300	6254682015116
1772719733424153487	79905656768	6254685543560
1772719733424342641	79905671492	6254688855892
1772719733424534693	79905681336	6254690518292
1772719733424753610	79905693916	6254693876340
1772719733424941298	79905708788	6254697201140
1772719733425130880	79905723664	6254700492692
1772719733425318065	79905737796	6254703742684
1772719733425506222	79905752968	6254707158916
1772719733425697793	79905767768	6254710546056
1772719733425889713	79905782936	6254713941508
1772719733426082592	79905798032	6254717299556
1772719733426274533	79905812980	6254720636824
1772719733426464731	79905828152	6254724048900
1772719733426659210	79905843100	6254727423572
1772719733426852332	79905858048	6254730773308
1772719733427042130	79905873144	6254734189540
1772719733427234956	79905888312	6254737580836
1772719733427427401	79905903556	6254740976292
1772719733427619402	79905918652	6254744363428
1772719733427810639	79905933972	6254747750568
1772719733428002799	79905948772	6254751112772
1772719733428196120	79905963868	6254754537316
1772719733428390460	79905978816	6254757891208
1772719733428581096	79905993688	6254761253412
1772719733428771627	79906008860	6254764611460
1772719733428963976	79906023364	6254767807428
1772719733429144820	79906037868	6254771215348
1772719733429340006	79906052888	6254774585860
1772719733429531341	79906067912	6254777943908
1772719733429723530	79906083080	6254781301956
1772719733429915599	79906097956	6254784635068
1772719733430106286	79906112904	6254788034676
1772719733430298744	79906128000	6254791392724
1772719733430489516	79906143020	6254794721684
1772719733430682261	79906158044	6254798125444
1772719733430874461	79906173212	6254801516740
1772719733431068099	79906188088	6254804883100
